entityId	splineId	mode	speed	fx	fy	fz
6263777	8836	2	3	0	0	0
6263787	13546	1	3	0	0	0
6263790	17268	1	3	0	0	0
6263816	7831	1	3	0	0	0
6263818	7833	1	3	0	0	0
6263825	8321	2	3	0	0	0
6263826	8247	2	3	0	0	0
6263827	8183	1	3	0	0	0
6263828	8838	2	3	0	0	0
6263857	13615	1	3	0	0	0
6263859	17284	1	3	0	0	0
6263865	13543	1	3	0	0	0
6263874	15743	1	3	0	0	0
6263878	16432	1	3	0	0	0
6263879	8127	1	3	0	0	0
6263894	13990	1	3	0	0	0
6263906	8426	1	3	0	0	0
6263911	8272	2	3	0	0	0
6263923	17670	1	3	0	0	0
6263926	13469	1	3	0	0	0
6263927	8320	2	3	0	0	0
6263928	7888	1	3	0	0	0
6263929	7892	1	3	0	0	0
6263933	8427	1	3	0	0	0
6263935	15578	1	3	0	0	0
6263936	13525	1	3	0	0	0
6263937	15586	1	3	0	0	0
6263942	13778	1	3	0	0	0
6263951	15362	1	3	0	0	0
6263959	15370	1	3	0	0	0
6263961	15628	1	3	0	0	0
6263970	15722	1	3	0	0	0
6263977	13917	1	3	0	0	0
6263978	11489	2	3	0	0	0
6263980	13816	1	3	0	0	0
6263981	12018	1	3	0	0	0
6263982	12019	1	3	0	0	0
6263983	13606	2	3	0	0	0
6263984	15489	1	3	0	0	0
6263985	15462	1	3	0	0	0
6263986	15472	1	3	0	0	0
6263987	12020	1	3	0	0	0
6263990	15467	1	3	0	0	0
6264000	15469	1	3	0	0	0
6264009	15442	1	3	0	0	0
6264010	11850	2	3	0	0	0
6264011	11750	2	3	0	0	0
6264029	15306	1	3	0	0	0
6264034	15321	1	3	0	0	0
6264035	15299	1	3	0	0	0
6264046	15325	1	3	0	0	0
6264049	11816	1	3	0	0	0
6264051	15308	1	3	0	0	0
6264053	15317	1	3	0	0	0
6264062	12268	1	3	0	0	0
6264063	15668	1	3	0	0	0
6264067	15633	1	3	0	0	0
6264081	12271	1	3	0	0	0
6264085	13110	1	3	0	0	0
6264087	15665	1	3	0	0	0
6264088	15664	1	3	0	0	0
6264089	7873	1	3	0	0	0
6264090	15583	1	3	0	0	0
6264101	15435	1	3	0	0	0
6264102	13918	1	3	0	0	0
6264103	12017	2	3	0	0	0
6264106	11974	1	3	0	0	0
6264108	15366	1	3	0	0	0
6264132	11737	2	3	0	0	0
6264135	15438	1	3	0	0	0
6264154	13268	2	3	0	0	0
6264155	13267	2	3	0	0	0
6264164	15699	1	3	0	0	0
6264168	13566	1	3	0	0	0
6264184	7906	1	3	0	0	0
6264194	13452	2	3	0	0	0
6264211	13518	1	3	0	0	0
6264244	17208	1	3	0	0	0
6264246	17205	1	3	0	0	0
6264263	8841	2	3	0	0	0
6264266	8837	2	3	0	0	0
6264277	13457	2	3	0	0	0
6264293	13395	1	3	0	0	0
6264303	15725	1	3	0	0	0
6264305	15667	1	3	0	0	0
6264308	13916	1	3	0	0	0
6264309	13920	1	3	0	0	0
6264311	12272	1	3	0	0	0
6264313	13456	2	3	0	0	0
6264337	13516	1	3	0	0	0
6264339	13517	1	3	0	0	0
6264340	20032	1	3	0	0	0
6264365	13919	1	3	0	0	0
6264370	13564	1	3	0	0	0
6264377	17694	1	3	0	0	0
6264378	17716	1	3	0	0	0
6264379	17688	1	3	0	0	0
6264381	15695	1	3	0	0	0
6264384	15780	1	3	0	0	0
6264396	17204	1	3	0	0	0
6264414	13544	1	3	0	0	0
6264431	13562	1	3	0	0	0
6264435	17713	1	3	0	0	0
6264438	13617	1	3	0	0	0
6264441	17624	1	3	0	0	0
6264442	17706	1	3	0	0	0
6264456	13563	1	3	0	0	0
6264458	7909	1	3	0	0	0
6264479	13455	2	3	0	0	0
6264487	7832	1	3	0	0	0
6264506	13567	1	3	0	0	0
6264519	15779	1	3	0	0	0
6264521	8303	2	3	0	0	0
6264523	8304	2	3	0	0	0
6311000	7690	1	3	0	0	0
6311001	7955	1	3	0	0	0
6311011	7697	1	3	0	0	0
6311018	16169	1	3	0	0	0
6311025	7951	1	3	0	0	0
6311032	14888	1	3	0	0	0
6311037	15706	1	3	0	0	0
6311039	7953	1	3	0	0	0
6311042	15717	1	3	0	0	0
6311053	22381	2	3	0	0	0
6311055	15658	1	3	0	0	0
6386004	16961	1	3	0	0	0
6386006	16959	1	3	0	0	0
6386007	16957	1	3	0	0	0
6386013	18935	1	3	0	0	0
6386014	17811	1	3	0	0	0
6386015	17767	2	3	0	0	0
6386017	17810	2	3	0	0	0
6386018	20321	2	3	0	0	0
6386019	20322	2	3	0	0	0
6386020	18978	1	3	0	0	0
6611001	15643	1	3	0	0	0
6611003	15310	1	3	0	0	0
6611004	18943	1	3	0	0	0
6611007	15645	1	3	0	0	0
6611047	15062	1	3	0	0	0
6611048	15641	1	3	0	0	0
6611049	15061	1	3	0	0	0
6611050	15063	1	3	0	0	0
6611051	15445	2	3	0	0	0
6611052	19924	1	3	0	0	0
6611053	17549	1	3	0	0	0
6611054	19923	1	3	0	0	0
6611055	19925	1	3	0	0	0
6611057	17550	2	3	0	0	0
6611065	14907	2	3	0	0	0
6611066	14968	1	3	0	0	0
6611067	15591	2	3	0	0	0
6611068	16746	2	3	0	0	0
6611069	9665	2	3	0	0	0
6611070	16417	1	3	0	0	0
6611073	15443	1	3	0	0	0
6611083	17546	2	3	0	0	0
6611086	17677	2	3	0	0	0
6611101	9651	1	3	0	0	0
6611104	19917	1	3	0	0	0
6611105	19878	1	3	0	0	0
6611106	14969	1	3	0	0	0
6611110	17545	1	3	0	0	0
6611120	19927	1	3	0	0	0
6611121	16486	1	3	0	0	0
6611143	17322	2	3	0	0	0
6611144	19761	2	3	0	0	0
6830040	16101	1	3	0	0	0
6830046	16086	2	3	0	0	0
6881020	9615	1	3	0	0	0
6881025	13412	2	3	0	0	0
6881065	13409	2	3	0	0	0
6881066	9611	1	3	0	0	0
6881073	22297	1	3	0	0	0
6881077	13030	2	3	0	0	0
6881078	9603	2	3	0	0	0
6881080	13413	2	3	0	0	0
6881081	9612	1	3	0	0	0
6902002	17619	2	3	0	0	0
6902008	17249	2	3	0	0	0
6902012	17176	2	3	0	0	0
6902015	17069	1	3	0	0	0
6902040	15637	1	3	0	0	0
6902041	15636	1	3	0	0	0
6902045	19856	2	3	0	0	0
6902048	17005	1	3	0	0	0
6902063	17602	1	3	0	0	0
6902069	16858	1	3	0	0	0
6902070	17609	1	3	0	0	0
6902098	17167	2	3	0	0	0
6902101	16553	1	3	0	0	0
6902102	17625	1	3	0	0	0
6902116	22392	1	3	0	0	0
6902117	22393	1	3	0	0	0
6902118	16661	1	3	0	0	0
6902120	17070	1	3	0	0	0
6902121	17577	1	3	0	0	0
6974011	20286	1	3	0	0	0
6974012	10249	2	3	0	0	0
6974014	10309	2	3	0	0	0
6974018	10303	2	3	0	0	0
6974019	10247	2	3	0	0	0
6974025	10476	1	3	0	0	0
6974028	10197	1	3	0	0	0
6974036	15713	1	3	0	0	0
6974046	10480	1	3	0	0	0
6974053	10481	1	3	0	0	0
6974061	18900	2	3	0	0	0
6974062	15793	1	3	0	0	0
6974064	10196	1	3	0	0	0
6974071	10202	1	3	0	0	0
6974078	10200	1	3	0	0	0
6974084	10198	1	3	0	0	0
6974111	10248	2	3	0	0	0
6974117	10307	2	3	0	0	0
6974126	10246	2	3	0	0	0
6974128	10299	2	3	0	0	0
6974132	18831	1	3	0	0	0
6974140	10250	2	3	0	0	0
6974141	10251	2	3	0	0	0
6974149	10482	1	3	0	0	0
6974155	10232	1	3	0	0	0
6974167	10505	2	3	0	0	0
6974169	10504	2	3	0	0	0
6974170	20287	1	3	0	0	0
7946044	16091	2	3	0	0	0
7946046	16090	2	3	0	0	0
8447000	13899	2	3	0	0	0
8447002	14186	2	3	0	0	0
8447004	14144	1	3	0	0	0
8447006	14120	2	3	0	0	0
8447007	14161	2	3	0	0	0
8447008	13863	2	3	0	0	0
8447011	14157	2	3	0	0	0
8447014	14154	2	3	0	0	0
8447016	14165	2	3	0	0	0
8447020	14006	1	3	0	0	0
8447022	14174	2	3	0	0	0
8447024	14098	2	3	0	0	0
8447025	13822	2	3	0	0	0
8447027	13876	2	3	0	0	0
8447030	14159	2	3	0	0	0
8447031	14097	2	3	0	0	0
8447032	13895	1	3	0	0	0
8447033	14145	1	3	0	0	0
8564001	15130	1	3	0	0	0
8564002	15129	1	3	0	0	0
8564004	15764	1	3	0	0	0
8564005	15763	1	3	0	0	0
8564007	15135	1	3	0	0	0
8564008	20627	1	3	0	0	0
8564013	15137	2	3	0	0	0
8564020	15221	2	3	0	0	0
8564023	15458	1	3	0	0	0
8564064	20559	2	3	0	0	0
8564069	15739	1	3	0	0	0
8564070	15140	1	3	0	0	0
8564071	15139	1	3	0	0	0
8564087	15597	1	3	0	0	0
8564093	15601	1	3	0	0	0
8564099	15188	1	3	0	0	0
8564100	15587	1	3	0	0	0
8564122	22301	1	3	0	0	0
8564127	15687	2	3	0	0	0
8564149	15775	2	3	0	0	0
8564153	15143	1	3	0	0	0
8564155	15734	1	3	0	0	0
8564157	15134	1	3	0	0	0
8564158	15045	1	3	0	0	0
10901031	16990	2	3	0	0	0
10901048	20017	2	3	0	0	0
10901050	17042	2	3	0	0	0
10901052	20003	1	3	0	0	0
10901053	20001	1	3	0	0	0
10901055	20016	1	3	0	0	0
10901058	20008	2	3	0	0	0
10937009	20929	1	3	0	0	0
10937010	20931	1	3	0	0	0
10937012	20927	1	3	0	0	0
10937025	19639	1	3	0	0	0
10937037	19668	1	3	0	0	0
10937053	19908	2	3	0	0	0
10937054	19990	2	3	0	0	0
10937068	20026	1	3	0	0	0
10937078	19992	2	3	0	0	0
10937082	19911	2	3	0	0	0
10937091	19640	1	3	0	0	0
10937094	19991	2	3	0	0	0
10937103	19545	1	3	0	0	0
10937147	19907	1	3	0	0	0
10937151	20940	1	3	0	0	0
10937153	19904	1	3	0	0	0
10937158	19674	1	3	0	0	0
10937163	22272	1	3	0	0	0
10937169	19547	1	3	0	0	0
10937205	19909	2	3	0	0	0
10937209	19937	1	3	0	0	0
10937211	19915	1	3	0	0	0
10937221	19507	1	3	0	0	0
10937222	19666	1	3	0	0	0
10937223	19675	1	3	0	0	0
10937224	19673	1	3	0	0	0
10937226	19906	1	3	0	0	0
10937233	19513	1	3	0	0	0
10937234	20014	2	3	0	0	0
10937248	19552	1	3	0	0	0
10937266	19880	2	3	0	0	0
10937268	20792	1	3	0	0	0
10937271	19544	1	3	0	0	0
10937279	19499	1	3	0	0	0
10937281	19571	1	3	0	0	0
10937282	19643	1	3	0	0	0
10937294	20515	2	3	0	0	0
10940102	20154	1	3	0	0	0
10964020	17776	1	3	0	0	0
10964054	17720	1	3	0	0	0
10964081	17722	2	3	0	0	0
10964094	17721	2	3	0	0	0
10964108	17745	1	3	0	0	0
10964110	19212	1	3	0	0	0
10964121	17744	1	3	0	0	0
10991079	14944	1	3	0	0	0
10991091	19224	1	3	0	0	0
10991119	11101	2	3	0	0	0
10991139	11083	2	3	0	0	0
10991147	11098	2	3	0	0	0
10991157	11099	2	3	0	0	0
10991172	11052	2	3	0	0	0
10991181	11093	2	3	0	0	0
10991224	11041	2	3	0	0	0
10991291	11086	2	3	0	0	0
10991300	11096	2	3	0	0	0
10991314	11054	2	3	0	0	0
10991318	11061	2	3	0	0	0
10991319	11103	2	3	0	0	0
10991327	11042	2	3	0	0	0
10991333	11044	2	3	0	0	0
10991338	10996	1	3	0	0	0
10991342	15324	1	3	0	0	0
10991385	11046	2	3	0	0	0
10991403	14873	1	3	0	0	0
10991439	19174	1	3	0	0	0
10991449	10987	2	3	0	0	0
10991451	16048	1	3	0	0	0
10991456	15318	1	3	0	0	0
10991469	11074	2	3	0	0	0
10991470	19222	1	3	0	0	0
10991471	22872	1	3	0	0	0
10991473	16045	1	3	0	0	0
10991475	22871	1	3	0	0	0
10991478	11001	1	3	0	0	0
11096016	22714	1	3	0	0	0
11096018	22892	1	3	0	0	0
11096020	22779	1	3	0	0	0
11096021	22780	1	3	0	0	0
11096036	22891	1	3	0	0	0
11132000	20592	1	3	0	0	0
11132003	21062	1	3	0	0	0
11132007	21294	2	3	0	0	0
11132014	21060	1	3	0	0	0
11132022	21322	1	3	0	0	0
11132023	20410	1	3	0	0	0
11132024	21206	1	3	0	0	0
11132027	21214	1	3	0	0	0
11132030	21261	1	3	0	0	0
11132031	20591	1	3	0	0	0
11132032	21074	2	3	0	0	0
11132035	21266	1	3	0	0	0
11132036	20409	1	3	0	0	0
11132056	20590	1	3	0	0	0
11132078	21296	2	3	0	0	0
11132082	20441	1	3	0	0	0
11132094	21061	1	3	0	0	0
11132099	21035	2	3	0	0	0
11132107	20603	1	3	0	0	0
11132116	21321	1	3	0	0	0
11135005	20555	2	3	0	0	0
11135046	20957	2	3	0	0	0
11135058	21145	1	3	0	0	0
11135073	21087	1	3	0	0	0
11135074	20942	1	3	0	0	0
11135095	20935	1	3	0	0	0
11135111	21095	2	3	0	0	0
11135112	20461	1	3	0	0	0
11135130	20858	1	3	0	0	0
11135133	20523	2	3	0	0	0
11135134	20482	1	3	0	0	0
11135141	21442	1	3	0	0	0
11135146	20463	1	3	0	0	0
11135147	20462	1	3	0	0	0
11135152	20946	1	3	0	0	0
11135156	20924	1	3	0	0	0
11135207	21094	1	3	0	0	0
11135219	21120	1	3	0	0	0
11135297	21148	1	3	0	0	0
11135312	20468	1	3	0	0	0
11135341	21305	1	3	0	0	0
11282000	22610	1	3	0	0	0
11282001	21524	2	3	0	0	0
11282018	21527	1	3	0	0	0
11282023	22330	2	3	0	0	0
11282048	21528	2	3	0	0	0
11282076	21526	2	3	0	0	0
11282091	21529	1	3	0	0	0
11282092	21525	2	3	0	0	0
11282117	22611	1	3	0	0	0
11282137	22327	2	3	0	0	0
11282155	22329	2	3	0	0	0
11282160	21669	2	3	0	0	0
11282194	21512	2	3	0	0	0
11519001	21603	1	3	0	0	0
11519002	21594	1	3	0	0	0
11519003	21992	1	3	0	0	0
11519013	21499	1	3	0	0	0
11519015	21496	1	3	0	0	0
11519016	22139	1	3	0	0	0
11519017	21501	1	3	0	0	0
11528010	21639	1	3	0	0	0
11528014	22267	1	3	0	0	0
11528020	21644	2	3	0	0	0
11540017	21993	2	3	0	0	0
11540022	21640	1	3	0	0	0
11540047	21888	1	3	0	0	0
11540050	21886	2	3	0	0	0
11540055	21887	1	3	0	0	0
11540056	22013	1	3	0	0	0
11540058	21884	2	3	0	0	0
11540075	21994	1	3	0	0	0
11540077	21794	1	3	0	0	0
11540087	21793	1	3	0	0	0
11540088	21841	1	3	0	0	0
11540095	21838	1	3	0	0	0
11540100	21963	1	3	0	0	0
11540101	21842	1	3	0	0	0
12173021	22389	1	3	0	0	0
12173040	22388	1	3	0	0	0
12173073	22390	1	3	0	0	0
12173089	22391	1	3	0	0	0
12566046	22921	1	3	0	0	0
12566055	22919	1	3	0	0	0
20000350	13264	2	3	0	0	0
20001542	8793	1	3	0	0	0
20001549	8912	2	3	0	0	0
20001559	8097	1	3	0	0	0
20001562	13929	1	3	0	0	0
20001563	8096	1	3	0	0	0
20001581	8396	1	3	0	0	0
20001585	8094	1	3	0	0	0
20001586	20600	1	3	0	0	0
20001940	7395	1	3	0	0	0
20001942	4673	1	3	0	0	0
20001943	7394	1	3	0	0	0
20001946	7393	1	3	0	0	0
20001947	7944	2	3	0	0	0
20001949	4496	1	3	0	0	0
20001950	4650	1	3	0	0	0
20001952	4499	2	3	0	0	0
20001965	4522	2	3	0	0	0
20001966	4430	1	3	0	0	0
20002053	7389	1	3	0	0	0
20002068	7391	1	3	0	0	0
20002072	4497	1	3	0	0	0
20002076	4678	1	3	0	0	0
20002077	14703	1	3	0	0	0
20002959	9840	1	3	0	0	0
20002961	9852	1	3	0	0	0
20002974	9991	1	3	0	0	0
20002976	5922	1	3	0	0	0
20002987	5923	1	3	0	0	0
20002990	4938	1	3	0	0	0
20002996	5673	1	3	0	0	0
20002997	9836	1	3	0	0	0
20002998	5049	1	3	0	0	0
20002999	9715	1	3	0	0	0
20003002	9720	1	3	0	0	0
20003005	9722	1	3	0	0	0
20003027	9812	1	3	0	0	0
20003028	10129	1	3	0	0	0
20003032	10723	1	3	0	0	0
20003035	10336	2	3	0	0	0
20003042	5454	2	3	0	0	0
20003053	5150	1	3	0	0	0
20003054	10131	1	3	0	0	0
20003063	5346	1	3	0	0	0
20003064	5345	1	3	0	0	0
20003078	10722	1	3	0	0	0
20003079	5609	2	3	0	0	0
20003080	5332	1	3	0	0	0
20003081	5341	1	3	0	0	0
20003092	9841	1	3	0	0	0
20003101	9847	1	3	0	0	0
20003110	5920	1	3	0	0	0
20003113	5921	1	3	0	0	0
20003120	5300	1	3	0	0	0
20003124	10000	1	3	0	0	0
20003131	5205	1	3	0	0	0
20003133	5208	1	3	0	0	0
20003138	9990	1	3	0	0	0
20003141	10058	1	3	0	0	0
20003150	5621	1	3	0	0	0
20003154	5914	2	3	0	0	0
20003161	5185	1	3	0	0	0
20003162	5641	1	3	0	0	0
20003163	9718	1	3	0	0	0
20003164	9717	2	3	0	0	0
20003165	9716	2	3	0	0	0
20003167	5265	2	3	0	0	0
20003171	5268	1	3	0	0	0
20003172	5272	1	3	0	0	0
20003177	5169	2	3	0	0	0
20003204	11094	1	3	0	0	0
20003233	5097	1	3	0	0	0
20003236	10113	2	3	0	0	0
20003237	10104	1	3	0	0	0
20003240	10124	2	3	0	0	0
20003242	10102	2	3	0	0	0
20003245	10141	2	3	0	0	0
20003246	10112	1	3	0	0	0
20003247	10127	2	3	0	0	0
20003249	10111	2	3	0	0	0
20003253	10115	2	3	0	0	0
20003255	10101	2	3	0	0	0
20003256	10143	2	3	0	0	0
20003258	10144	2	3	0	0	0
20003259	10126	2	3	0	0	0
20003261	10142	2	3	0	0	0
20003272	10100	2	3	0	0	0
20003301	5619	2	3	0	0	0
20003305	5322	1	3	0	0	0
20003306	5324	1	3	0	0	0
20003312	5947	1	3	0	0	0
20003314	10349	2	3	0	0	0
20003315	10335	2	3	0	0	0
20003316	10351	2	3	0	0	0
20003322	10134	2	3	0	0	0
20003325	10352	2	3	0	0	0
20003326	10330	2	3	0	0	0
20003327	10353	2	3	0	0	0
20003328	10135	1	3	0	0	0
20003329	10331	2	3	0	0	0
20003333	5353	1	3	0	0	0
20003334	5360	2	3	0	0	0
20003336	5377	1	3	0	0	0
20003337	5357	1	3	0	0	0
20003338	9822	1	3	0	0	0
20003339	5093	1	3	0	0	0
20003344	10145	2	3	0	0	0
20003349	5860	1	3	0	0	0
20003351	10368	2	3	0	0	0
20003378	6952	1	3	0	0	0
20003379	7093	1	3	0	0	0
20003389	6950	1	3	0	0	0
20003398	6951	1	3	0	0	0
20003400	7010	1	3	0	0	0
20003409	6971	1	3	0	0	0
20003413	6925	2	3	0	0	0
20003424	6930	1	3	0	0	0
20003433	6926	1	3	0	0	0
20003437	6929	2	3	0	0	0
20003439	6934	1	3	0	0	0
20003441	6933	1	3	0	0	0
20003487	12395	1	3	0	0	0
20003491	12398	1	3	0	0	0
20003508	13338	1	3	0	0	0
20003525	13318	1	3	0	0	0
20003527	16641	1	3	0	0	0
20003531	13325	1	3	0	0	0
20003536	16773	1	3	0	0	0
20003557	7104	2	3	0	0	0
20003560	11940	1	3	0	0	0
20003561	11537	1	3	0	0	0
20003562	11982	2	3	0	0	0
20003566	11566	2	3	0	0	0
20003601	11553	2	3	0	0	0
20003602	19962	1	3	0	0	0
20003605	11563	2	3	0	0	0
20003612	12312	2	3	0	0	0
20003650	11169	1	3	0	0	0
20003713	11177	1	3	0	0	0
20003726	7491	1	3	0	0	0
20003730	7494	1	3	0	0	0
20003852	13767	1	3	0	0	0
20003878	15531	1	3	0	0	0
20003881	15300	1	3	0	0	0
20003886	15301	1	3	0	0	0
20003887	15298	1	3	0	0	0
20003889	11542	2	3	0	0	0
20003903	15495	1	3	0	0	0
20003906	12021	1	3	0	0	0
20003909	15463	2	3	0	0	0
20003915	13875	1	3	0	0	0
20003916	15347	1	3	0	0	0
20003918	15348	1	3	0	0	0
20003923	15346	1	3	0	0	0
20003925	11822	1	3	0	0	0
20003941	15210	2	3	0	0	0
20003942	15656	1	3	0	0	0
20003943	15688	2	3	0	0	0
20003944	15707	2	3	0	0	0
20003945	15660	1	3	0	0	0
20003964	16099	2	3	0	0	0
20003981	14736	1	3	0	0	0
20003990	17079	1	3	0	0	0
20003991	17075	1	3	0	0	0
20003992	17073	1	3	0	0	0
20003993	17072	1	3	0	0	0
20004328	18873	1	3	0	0	0
20005016	21320	2	3	0	0	0
20005465	20375	2	3	0	0	0
20005525	20324	2	3	0	0	0
20005534	22569	1	3	0	0	0
20005819	22002	2	3	0	0	0
20006492	22699	2	3	0	0	0
21000476	7032	2	3	0	0	0
21000688	7568	1	3	0	0	0
21000998	9196	1	3	0	0	0
21001468	9532	1	3	0	0	0
21001505	9539	1	3	0	0	0
21001777	12263	1	3	0	0	0
21002341	6338	2	3	0	0	0
21002401	16541	1	3	0	0	0
21002544	2633	1	3	0	0	0
21003561	9620	1	3	0	0	0
21003881	14140	1	3	0	0	0
21003894	9648	1	3	0	0	0
21004271	9637	1	3	0	0	0
21004452	9923	1	3	0	0	0
21004684	9791	1	3	0	0	0
21004817	12193	2	3	0	0	0
21004917	13792	1	3	0	0	0
21005443	15280	2	3	0	0	0
21006094	15536	2	3	0	0	0
21006476	8131	1	3	0	0	0
21008365	9558	2	3	0	0	0
21008688	9790	1	3	0	0	0
21009174	7381	1	3	0	0	0
21010161	9187	1	3	0	0	0
21010383	9029	1	3	0	0	0
21010428	9189	1	3	0	0	0
21010431	17261	1	3	0	0	0
21011433	16378	1	3	0	0	0
21012569	19781	1	3	0	0	0
21013071	14663	1	3	0	0	0
21013158	9634	1	3	0	0	0
21013368	19792	2	3	0	0	0
21013468	9011	1	3	0	0	0
21014234	12061	1	3	0	0	0
21014261	13097	1	3	0	0	0
21014538	19851	1	3	0	0	0
21014680	19854	1	3	0	0	0
21015082	17614	1	3	0	0	0
21015331	12060	1	3	0	0	0
21015334	15465	1	3	0	0	0
21015969	8102	1	3	0	0	0
21016276	9640	1	3	0	0	0
21016319	11281	1	3	0	0	0
21016364	12059	1	3	0	0	0
21016869	4221	1	3	0	0	0
21017606	10458	1	3	0	0	0
21017884	16295	1	3	0	0	0
21018449	15213	1	3	0	0	0
21018456	13590	1	3	0	0	0
21018567	10465	1	3	0	0	0
21018876	17015	1	3	0	0	0
21018897	10466	1	3	0	0	0
21019652	1548	1	3	0	0	0
21020057	18955	2	3	0	0	0
21020451	18876	1	3	0	0	0
21021430	6012	1	3	0	0	0
21021452	6059	1	3	0	0	0
21021490	1499	1	3	0	0	0
21021999	6801	2	3	0	0	0
21022463	6391	1	3	0	0	0
21022564	11649	1	3	0	0	0
21023376	10492	2	3	0	0	0
21023583	17448	1	3	0	0	0
21024743	6132	1	3	0	0	0
21024995	5849	1	3	0	0	0
21025034	5616	2	3	0	0	0
21025704	16120	1	3	0	0	0
21025855	20122	1	3	0	0	0
21027638	14717	1	3	0	0	0
21027825	5062	1	3	0	0	0
21028826	1537	1	3	0	0	0
21029629	7369	2	3	0	0	0
21031334	19719	2	3	0	0	0
21031420	19151	1	3	0	0	0
21031494	16647	1	3	0	0	0
21031821	17707	1	3	0	0	0
21031828	20994	1	3	0	0	0
21032078	19136	1	3	0	0	0
21032089	19138	1	3	0	0	0
21032099	19156	1	3	0	0	0
21032100	19160	1	3	0	0	0
21032113	19146	1	3	0	0	0
21032142	20046	2	3	0	0	0
21032278	17470	2	3	0	0	0
21032317	17515	1	3	0	0	0
21033597	14361	2	3	0	0	0
21034542	15080	1	3	0	0	0
21034614	19466	1	3	0	0	0
21035734	19015	1	3	0	0	0
21035935	14828	1	3	0	0	0
21035988	19879	1	3	0	0	0
21036034	19900	1	3	0	0	0
21036093	14925	1	3	0	0	0
21036292	12039	1	3	0	0	0
21036301	15193	1	3	0	0	0
21036519	21254	1	3	0	0	0
21037155	21253	1	3	0	0	0
21037184	20372	1	3	0	0	0
21037242	19303	1	3	0	0	0
21037299	11746	1	3	0	0	0
21037608	16444	1	3	0	0	0
21038550	19153	1	3	0	0	0
21039950	14697	1	3	0	0	0
21040466	15349	1	3	0	0	0
21040610	14822	1	3	0	0	0
21040634	17571	1	3	0	0	0
21041016	19470	1	3	0	0	0
21041033	17629	1	3	0	0	0
21041118	19480	1	3	0	0	0
21041211	15342	1	3	0	0	0
21041227	12040	1	3	0	0	0
21041444	19310	1	3	0	0	0
21041989	19285	1	3	0	0	0
21042208	20369	1	3	0	0	0
21042213	12170	1	3	0	0	0
21042496	14720	2	3	0	0	0
21042658	12607	1	3	0	0	0
21042688	21618	1	3	0	0	0
21042718	20135	1	3	0	0	0
21042818	14760	1	3	0	0	0
21042944	18987	2	3	0	0	0
21043002	20354	1	3	0	0	0
21043004	20351	1	3	0	0	0
21043006	20349	1	3	0	0	0
21043096	20323	2	3	0	0	0
21043176	20485	2	3	0	0	0
21043193	21042	2	3	0	0	0
21043227	21704	1	3	0	0	0
21043228	21532	1	3	0	0	0
21043229	21571	1	3	0	0	0
21043294	19486	1	3	0	0	0
21043968	20706	1	3	0	0	0
21044254	14245	1	3	0	0	0
21044489	20313	2	3	0	0	0
21044490	20314	2	3	0	0	0
21044526	17770	1	3	0	0	0
21044873	20580	1	3	0	0	0
21045027	12053	1	3	0	0	0
21045077	13905	1	3	0	0	0
21045096	21912	1	3	0	0	0
21045101	21816	2	3	0	0	0
21045109	21824	2	3	0	0	0
21045130	8070	1	3	0	0	0
21045137	8090	1	3	0	0	0
21045141	21680	1	3	0	0	0
21045219	14108	2	3	0	0	0
21045301	14648	1	3	0	0	0
21045366	20844	1	3	0	0	0
21045383	20551	1	3	0	0	0
21045395	14250	1	3	0	0	0
21045485	21723	1	3	0	0	0
21045489	21099	1	3	0	0	0
21045520	21607	1	3	0	0	0
21045521	20435	2	3	0	0	0
21045561	21096	1	3	0	0	0
21045562	13878	1	3	0	0	0
21045864	4505	1	3	0	0	0
21045867	4472	2	3	0	0	0
21045869	4677	1	3	0	0	0
21045870	4590	1	3	0	0	0
21045872	4515	1	3	0	0	0
21045878	4792	1	3	0	0	0
21045888	4670	1	3	0	0	0
21045889	16033	1	3	0	0	0
21045891	4740	1	3	0	0	0
21045898	4746	1	3	0	0	0
21045930	10334	2	3	0	0	0
21045935	5154	1	3	0	0	0
21045958	9989	1	3	0	0	0
21045962	9996	1	3	0	0	0
21045966	5504	1	3	0	0	0
21045968	5091	1	3	0	0	0
21045971	10221	1	3	0	0	0
21045972	4971	1	3	0	0	0
21045985	9881	1	3	0	0	0
21045990	12013	2	3	0	0	0
21046066	12106	1	3	0	0	0
21046089	20327	1	3	0	0	0
21046132	6847	2	3	0	0	0
21046140	11910	1	3	0	0	0
21046144	12158	2	3	0	0	0
21046145	12310	1	3	0	0	0
21046149	11760	1	3	0	0	0
21046162	13196	2	3	0	0	0
21046173	11564	2	3	0	0	0
21046174	11983	2	3	0	0	0
21046176	6822	2	3	0	0	0
21046197	11482	1	3	0	0	0
21046198	11987	1	3	0	0	0
21046200	11567	2	3	0	0	0
21046205	11369	1	3	0	0	0
21046211	20172	1	3	0	0	0
21046214	11947	2	3	0	0	0
21046348	11183	1	3	0	0	0
21046360	9691	1	3	0	0	0
21046437	15475	1	3	0	0	0
21046477	17718	1	3	0	0	0
21046490	15365	1	3	0	0	0
21046515	15698	1	3	0	0	0
21046553	8820	1	3	0	0	0
21046559	13453	2	3	0	0	0
21046595	15363	1	3	0	0	0
21046602	11924	1	3	0	0	0
21046686	19629	1	3	0	0	0
21046711	13541	1	3	0	0	0
21046718	17696	1	3	0	0	0
21046736	13447	2	3	0	0	0
21046740	17230	1	3	0	0	0
21046744	13605	2	3	0	0	0
